857	104	135	78	407	254	2257	543	234	1833	253	2004	467	2203	466	600	600	234	467	324	1786	467	688	1779	519	0	704	209	352	1837	1288	463	1426	2147	2257	1694	252	90	1358	538	993	299	2246	2180	467	601	40	1025	2144	1023	138	135	1358	521	519	466	576	801	1077	41	773	1837	631	744	1833	1611	1611	522	1022	1611	1670	1136	1288	1668	403	173	1482	1833	1245	1556	913	575	1611	1611	2050	1298	742	1022	1245	1541	1498	1468	1945	2051	912	1456	1730	81	1277	1456	2247	214	600	352	689	1693	41	600	1524	254	280	600	108	353	466	1104	1456	467	739	490	51	1526	78	1104	137	253	1206	136	352	600	912	518	1611	1954	2246	214	298	1610	600	687	993	171	90	2180	688	254	1504	60	2309	575	214	406	2024	1779	1242	855	913	600	354	1693	352	209	1077	1779	744	255	1613	196	1970	1108	1026	1301	708	1726	352	2183	1261	577	81	1456	1413	855	2257	2290	1163	578	685	858	896	1319	880	41	2166	2051	1746	487	934	1468	1836	1468	173	600	41	2032	800	214	600	743	2304	1440	117	1271	354	1025	1371	1468	1331	858	1358	57	1672	1079	255	1104	211	2309	1287	138	133	1722	51	855	990	1667	90	599	743	543	1050	704	543	137	1723	2024	1026	255	16	295	2006	913
1466	57	133	466	410	354	280	489	25	652	300	2003	355	543	1358	1781	825	25	466	881	1673	743	799	1421	257	90	478	39	486	1778	1373	406	1455	2220	2180	1804	299	411	745	1025	824	300	2274	2273	579	770	86	521	153	25	140	133	461	1025	257	580	1300	1077	801	13	708	1778	517	573	652	1610	1610	576	1082	1610	1842	1556	1373	1780	1163	1803	1120	652	803	1441	571	460	1610	1665	2214	967	1525	1082	803	1121	1781	256	1834	2139	969	1371	1502	968	1164	1371	25	2166	407	486	578	1746	2257	188	800	253	41	1893	127	251	521	769	1371	466	1639	157	171	1750	2350	404	235	210	1430	157	486	1892	969	575	1665	1898	2215	2166	351	1665	273	541	824	51	2143	2247	799	107	859	137	16	460	2166	1414	2079	1421	1665	1135	571	11	407	1746	486	39	801	1421	573	320	1024	148	138	1470	693	1079	990	1501	486	1923	1709	300	968	1371	1868	689	41	1726	1748	1471	1084	856	951	1036	739	280	64	2139	2168	271	348	1156	1669	1155	1803	273	280	295	740	2166	273	467	133	1385	13	1636	575	521	1456	1156	824	856	1078	377	1674	1301	320	404	42	5	1426	1970	271	1777	171	1135	708	1957	0	2322	467	2203	1693	845	2203	253	1887	2079	746	320	46	2032	1896	571
965	279	487	464	408	210	41	1918	376	920	210	1894	523	1918	467	1949	993	12	523	936	1785	411	627	1627	825	324	862	93	103	1944	1511	464	1287	2219	117	1639	209	410	1302	386	825	252	2215	2247	691	658	320	355	1949	1134	1970	487	1078	355	825	1691	741	804	804	280	767	1555	938	1271	920	1665	1665	1300	963	1665	972	1474	1511	1557	1046	2215	1064	920	915	1136	821	407	1665	1610	940	1720	572	963	915	1345	1502	940	1666	994	518	882	1787	912	1558	965	234	195	188	103	855	1050	117	273	740	210	2257	1894	24	658	467	404	937	522	1694	136	1786	1922	518	520	60	300	1207	490	103	1893	518	519	1610	1786	2214	195	350	1242	2325	84	825	300	2100	2181	747	2282	1389	235	46	1632	195	1026	209	1509	1610	578	821	188	409	1050	103	93	804	1509	1636	40	1783	160	115	713	852	1250	767	1335	103	2080	1711	684	912	1722	987	578	117	427	823	689	1017	305	1176	1038	1639	13	103	994	1050	133	517	1155	1951	1156	412	2325	117	331	1024	352	2325	411	135	1500	41	744	409	298	1357	940	1389	1249	1191	279	1841	1522	105	520	156	16	1343	140	135	1608	467	1076	767	2112	324	150	431	227	1746	478	1918	60	1442	209	852	40	2309	331	2007	821
1021	377	271	465	354	253	117	2203	12	1715	209	1893	522	227	521	1725	188	376	1692	937	1729	431	1190	922	259	1	1505	2024	432	1555	1400	520	1343	2148	2141	739	253	303	576	2193	994	253	2297	2179	634	657	430	298	2143	1189	115	271	802	298	538	2101	522	861	861	117	990	1944	2278	1636	1088	1663	1663	741	1306	1663	1771	1441	1400	1671	1748	82	922	1715	1074	1772	1866	409	1663	1663	2100	1886	909	1724	1074	1119	1328	2050	2048	1051	795	938	1391	800	2000	741	2118	186	273	432	1135	2168	280	11	1638	300	13	273	410	601	520	520	881	523	1804	25	1729	346	407	769	433	171	1095	25	432	1836	1582	687	1663	1584	2274	186	349	1611	632	468	994	2337	1	2216	914	53	1297	253	229	407	352	746	39	922	1611	1471	1866	273	303	2168	432	2284	861	1792	1271	86	800	580	140	830	746	1522	773	1048	214	372	1265	1805	911	1782	250	1135	280	748	1914	1583	863	1249	1229	1375	1112	117	214	1051	1693	135	631	940	1835	1101	465	36	2025	174	1524	195	36	431	487	1831	280	573	407	355	1246	1101	572	632	802	599	1900	1250	40	651	172	46	1455	115	487	1496	2337	689	773	1958	2141	228	411	1918	774	862	133	235	1727	39	693	86	229	174	883	345
996	2322	94	467	409	173	13	434	490	1311	254	1895	466	52	1692	1948	824	490	522	1049	1730	96	796	1509	604	105	584	2284	214	1998	1232	461	1541	2105	2181	880	300	354	461	943	935	209	2143	2216	523	825	75	212	2100	1078	353	52	745	1894	259	654	1023	919	974	2025	260	1672	934	308	1311	1242	1604	1579	1529	1604	1074	1406	1232	1775	823	113	1509	1311	906	1406	345	354	1604	1242	2138	1519	1080	1529	906	1997	1162	1156	1609	884	1582	769	929	855	1160	1077	376	43	11	375	1471	496	2025	7	1024	171	278	2003	2287	545	522	651	938	521	2127	12	1785	2281	462	651	55	1860	1431	12	214	2003	795	688	1242	1838	2143	352	406	1663	631	516	935	299	0	2273	1190	33	1081	55	5	1896	186	1692	37	1513	1663	1583	249	2325	575	2302	214	14	919	1513	484	75	740	466	251	301	1895	1695	260	1270	432	2280	1041	2005	910	1837	399	908	13	1501	1046	855	1642	632	782	1040	986	2025	43	884	496	2304	938	1101	1721	940	113	7	13	304	850	103	1358	208	271	1612	54	484	303	1894	1245	1155	742	405	690	104	1211	1634	86	769	2029	154	956	251	2304	1888	1078	578	260	798	2180	104	208	52	496	1505	489	433	1615	37	1414	79	1786	304	575	249
1530	599	2304	301	519	353	192	52	136	317	171	1951	468	133	522	1780	994	136	579	1048	1728	2320	914	1513	538	191	845	14	375	1672	1314	466	956	2146	41	168	210	409	573	519	1160	407	2214	2181	690	229	255	1894	2005	1079	251	2304	1303	827	1809	1921	970	974	919	54	144	1998	348	484	1715	1604	1242	1023	1724	1242	749	1772	1314	1829	1981	61	1874	1088	1467	1474	249	297	1242	1254	1859	1591	1081	1774	1609	1455	855	1101	1670	993	1464	937	1407	911	1580	797	2336	2305	300	2269	692	774	13	2077	413	211	117	1837	354	115	523	309	882	355	880	2247	2337	2218	1413	309	253	209	1427	2234	375	273	1464	577	1604	1728	2100	43	405	864	576	2303	1160	407	3	2179	1187	601	1080	65	154	2007	2269	1527	93	1627	1254	1076	318	2347	460	496	375	1780	1085	1627	308	430	1214	114	353	1865	819	1721	144	1550	375	358	781	2167	800	1611	167	1076	44	1675	175	1135	1143	686	1425	814	2127	278	186	993	774	52	329	1859	1614	539	82	188	2257	217	1638	186	1133	96	52	1410	2025	308	460	991	1412	2050	1110	686	1303	2322	1437	1083	79	319	321	351	1345	353	94	1334	967	908	144	1848	1	57	96	489	2168	584	227	55	1392	67	406	75	1673	217	407	318
626	118	193	520	353	171	44	135	2247	1088	252	2055	521	271	1414	1838	11	466	521	880	1842	208	747	1626	1809	135	366	2079	195	1841	1357	351	1121	2276	280	542	251	257	520	2187	1046	208	2100	2141	522	826	123	991	2218	1077	658	543	1247	991	604	1972	1027	1085	1085	2257	439	1220	329	889	1256	864	864	1027	1774	864	1278	706	1357	1943	258	412	1792	1256	1609	1461	318	303	864	1478	256	180	910	1306	1467	1343	1889	1859	1218	935	1729	881	1041	910	1357	686	12	352	408	2305	1583	547	54	2325	1473	136	192	2004	411	1977	464	319	936	212	1112	2234	1673	656	1246	319	2249	1805	1598	2247	2288	1835	1637	462	1377	1304	2139	64	1861	1604	743	299	712	518	2274	2141	1304	657	1950	322	2144	409	103	852	2284	1792	1604	689	2220	7	1632	774	2288	2079	974	1120	384	79	933	1691	658	493	1414	1634	2248	748	2288	77	929	942	1246	1669	2053	636	1782	1335	1969	636	1518	1744	1233	1285	1694	54	352	935	2302	94	2278	831	1946	831	61	232	54	83	1473	486	1189	770	2334	1942	2257	384	1632	212	1076	2100	1948	515	1247	150	1883	1695	430	309	89	298	1121	658	52	1439	1358	1471	258	180	2142	279	770	133	2302	366	135	2323	2094	29	1527	105	5	691	655	1866
1054	150	52	302	300	136	2285	133	2336	1256	299	1839	579	135	520	1947	275	467	355	1105	1616	770	1304	1482	298	152	1195	354	2288	1216	410	517	1345	2104	325	2127	208	524	631	259	823	462	2275	2140	633	602	38	943	1838	1301	601	94	690	212	2193	114	1579	988	988	278	258	1274	467	1043	1535	921	1377	970	1476	1377	1552	1758	968	1299	175	549	1513	317	1416	1658	184	876	1377	1604	1468	1546	1417	1891	972	1287	1222	1155	1278	630	1419	995	1408	799	1662	966	136	64	2077	43	636	249	44	2347	1577	353	44	1836	409	1970	579	132	1049	520	400	376	66	166	1245	132	2323	136	1765	2306	195	1837	1166	689	1254	1305	2096	2305	1694	921	745	87	823	462	2215	2142	860	658	1417	2323	1949	297	43	459	14	1064	864	1472	345	2077	596	2283	195	1779	471	922	2126	105	822	2264	1973	2236	459	683	1046	877	2269	771	809	1217	855	1833	85	1471	278	1048	403	692	1814	515	1427	1321	2205	2257	2269	1411	184	193	1786	539	1776	1859	653	11	278	464	413	64	967	2320	94	966	325	2126	596	827	968	539	1525	1696	745	2273	1243	1721	328	132	378	406	1541	601	2334	1075	523	1583	1046	1183	2099	118	34	434	913	679	271	2249	1576	93	459	31	1729	464	2143	184
1103	2229	543	352	577	211	27	227	2118	1779	136	1837	356	489	464	1724	7	465	464	992	1562	2258	860	1792	111	3	481	37	64	1274	1246	576	1119	2184	2142	2205	171	256	629	257	1050	210	2144	2245	745	545	328	827	2053	1133	1973	193	1191	943	111	148	681	2052	471	325	175	1275	1358	384	1369	865	921	1219	1885	921	1609	1461	912	1443	439	465	1626	1535	972	1563	2220	1896	921	921	831	842	859	1885	917	1426	1840	2100	941	1411	1551	713	932	1022	635	1021	2074	103	7	2288	1076	2302	27	275	850	209	27	1892	578	56	465	177	880	302	2205	2306	1728	185	1525	177	274	252	1652	234	64	2002	1941	630	1320	1789	2178	92	135	1033	744	330	1046	252	324	2296	1305	545	2034	433	2143	876	486	693	151	1120	1478	908	184	36	2007	249	64	1781	988	1064	2223	2073	1524	654	601	548	1527	1083	439	1675	195	2276	1984	2155	1024	1893	357	692	27	709	258	1472	1255	405	1537	1341	542	192	2119	1784	318	543	1673	256	2001	256	549	275	27	202	1613	43	854	2258	193	1839	278	889	540	943	910	831	1950	1744	1243	2229	638	582	75	1862	30	1358	1119	1973	193	1186	1136	1139	175	1368	2181	2229	2258	122	571	1195	52	322	1019	14	1924	2321	1785	83	596	2220
1892	2273	47	406	518	1860	278	122	121	1535	211	2101	465	487	465	1891	826	2247	520	769	1617	34	1187	1064	521	351	368	410	2269	1220	578	404	1836	2277	54	400	170	353	404	1894	712	251	2218	2142	580	546	79	386	1950	966	545	489	349	429	2187	49	1219	2146	2052	44	2248	1216	522	2126	317	1254	865	681	1327	1254	915	810	799	1718	1914	605	1627	1369	1666	810	547	883	865	1734	1101	1667	1948	1476	749	956	1213	539	1801	462	1637	1107	1099	1246	1409	1133	157	2269	253	64	908	571	278	300	999	252	2285	1782	303	138	1358	1836	769	579	360	824	1730	158	1188	1862	233	254	1039	2262	327	1894	1729	742	1208	1559	2144	103	404	865	1358	2250	822	253	2246	2245	796	770	909	2249	2100	2083	64	1895	67	1482	921	692	2182	1246	1896	184	327	37	1517	1482	889	31	1473	2101	545	382	2035	1640	258	709	64	524	1237	141	742	1839	282	907	1837	973	439	1076	1281	1696	1006	1200	400	44	486	630	249	47	1955	2138	1165	2050	605	2347	44	2242	1577	2269	1078	34	47	1354	27	2219	1896	2253	1188	1859	909	305	461	118	1677	1165	31	177	323	1302	1997	1977	47	1449	66	692	403	1452	1999	377	2164	271	249	890	487	274	1660	2284	1895	2335	1730	202	409	496
