351	2124	87	119	300	254	116	280	70	1526	254	2101	151	280	521	65	65	70	188	6	151	106	1693	938	174	0	1905	26	87	1951	1244	519	1778	2220	92	2249	299	28	577	162	712	299	2142	2180	1692	10	328	281	2054	2262	61	352	354	1916	1917	132	298	351	1692	254	1862	2005	132	134	632	1444	1160	577	711	768	877	411	912	822	1805	300	1148	632	856	1946	2021	463	1670	1899	1918	519	256	691	574	1317	598	1918	2051	2142	410	1720	820	40	1947	1021	2262	64	65	64	465	213	65	122	353	254	116	122	111	375	302	2225	1274	119	2256	70	41	174	119	2225	126	1	1318	70	126	92	410	300	1833	2266	2	126	210	522	65	60	712	41	2350	1274	766	155	317	2289	189	196	408	2249	116	745	520	466	2021	300	124	213	126	116	1692	745	134	156	353	1861	195	2217	182	305	215	302	126	195	1623	543	40	1611	2280	465	116	2255	2299	465	634	2194	1705	787	2249	26	2235	2098	213	377	114	211	655	146	2073	65	116	1860	353	87	464	106	69	255	300	134	236	1916	1077	211	485	2194	469	63	540	305	328	149	62	43	1596	69	2311	1894	41	466	215	1896	2141	41	2321	280	1858	2222	375	2289	2056	26	182	156	43	1860	124	2021
2100	33	2305	464	353	211	26	375	29	632	300	2100	302	375	577	7	45	29	1	0	152	49	2033	1722	159	28	1628	116	2305	1923	1189	464	1330	2147	7	2281	300	6	519	320	880	300	2181	2141	302	545	95	372	2053	966	195	301	573	464	320	2276	457	250	2052	300	215	821	197	97	744	1672	1833	468	2054	1444	1043	523	1189	772	405	254	1484	1526	403	1724	1978	575	1833	525	58	1471	1970	518	356	1037	466	350	2140	545	299	1611	878	578	764	1080	302	2074	45	90	1579	1858	2346	121	173	211	26	121	2320	280	577	321	1611	302	438	29	63	2156	407	2217	19	188	1035	29	19	2307	1747	407	1670	147	2142	19	252	1470	2307	2236	993	63	233	1611	1693	40	224	194	153	85	2074	2281	26	1247	686	350	1978	2287	2193	1858	253	26	2052	913	97	328	604	431	61	321	2281	635	1862	552	406	279	480	373	2264	1720	1861	1579	26	302	2142	1579	1409	85	1818	670	182	2326	55	2184	1858	2311	2280	182	2058	177	408	2307	26	138	173	2235	519	2320	2311	2002	254	435	235	161	859	383	544	85	354	41	264	635	156	2294	2165	210	1539	2311	69	1890	63	350	547	1529	2180	13	25	375	213	223	280	2334	1837	2180	2249	328	47	138	2193	1978
250	2285	32	352	407	353	2234	2297	2233	1190	299	2002	255	2311	464	45	91	2233	522	154	1841	111	766	1613	2156	6	334	14	32	1755	912	577	1162	2146	2346	383	254	154	966	2158	993	350	2216	2097	467	713	156	160	2003	1134	81	377	469	409	408	2277	1949	169	1912	211	547	1830	2277	2192	743	768	1554	636	1800	1672	583	580	968	1469	407	2073	1372	744	571	1943	125	518	1554	2063	2098	824	299	1632	1726	1203	350	299	2000	2178	1747	1274	596	634	1639	1248	301	90	2346	2231	1945	136	45	2350	2081	353	2234	2350	49	2311	409	2217	1556	210	543	67	48	159	300	321	406	254	1259	67	210	2346	299	408	1160	2033	2098	254	171	1580	2346	138	880	13	122	1556	992	2264	428	88	10	1915	353	182	2234	1359	739	1803	2214	299	599	136	210	2326	1912	1247	2192	93	1913	2280	81	2225	2249	349	547	252	351	81	337	2256	576	1556	431	878	2234	252	2181	2103	1779	2247	1259	364	2281	116	87	1802	179	69	86	383	656	494	2166	45	407	2181	1913	2288	520	49	117	2055	299	97	432	2156	1075	182	142	2247	573	48	1002	349	519	2196	2322	253	1313	117	117	1780	48	1744	112	2004	28	63	2273	2311	179	542	2311	194	1634	116	2281	93	46	2181	2054	125
1839	21	2235	302	254	1636	2323	69	67	1301	353	2005	301	69	302	2338	2338	192	521	28	1786	2320	992	1442	161	154	1100	2326	2235	2242	1194	966	1609	2185	65	2268	350	0	967	133	769	254	2143	2099	522	658	186	2022	2004	1078	352	351	401	352	407	197	770	1839	774	353	253	354	226	435	855	1997	1670	517	361	522	1942	581	1244	659	463	211	1092	743	1635	937	2214	576	1387	1139	2142	827	300	1520	1695	1091	2104	405	2006	2215	713	1556	2103	633	331	961	352	2231	2287	2074	2103	2182	2287	233	330	172	2323	2351	89	69	521	2205	1720	255	373	192	13	161	408	2205	464	211	1260	192	171	65	541	254	1554	101	2215	211	253	687	92	1860	1161	23	2351	1720	2033	2298	245	2334	2054	1971	64	383	2323	1135	1472	1744	125	350	408	2182	301	68	397	854	435	1893	2081	2031	42	2205	2268	1522	112	2255	352	42	820	438	575	1274	114	1945	2326	552	2215	603	939	196	1260	679	2268	2026	2142	1691	2126	117	127	2281	409	2070	353	2287	2326	60	2081	55	352	111	377	1893	211	2192	105	159	915	2281	2023	196	821	13	949	1522	352	82	228	47	1207	377	519	1952	467	358	2282	2011	6	254	252	117	2126	268	117	88	652	14	2268	657	2345	60	599	179
169	37	2288	409	408	1635	17	117	192	744	407	1893	152	117	522	2346	11	67	467	657	1784	89	2179	1164	1916	171	332	68	2288	221	968	352	1163	2219	2200	211	405	191	464	253	1048	405	2053	2273	409	544	193	110	2143	1079	279	253	2005	521	465	302	1746	2100	397	172	301	469	2301	577	1190	1773	1552	255	2190	1605	456	462	626	463	300	299	1541	1301	994	1049	179	407	1160	884	2215	514	350	359	1834	1428	1744	300	1834	2181	541	1158	480	466	385	625	2120	254	2338	521	596	2126	2338	2351	1913	136	14	233	2333	117	464	2101	1158	301	234	2233	23	52	254	2101	351	136	1818	2233	301	7	497	299	1387	113	2181	2348	301	693	45	2181	769	48	121	1334	260	171	2102	2336	2003	2194	407	2268	2027	913	879	598	179	254	353	2126	351	2323	774	911	1976	1837	330	114	39	881	383	214	2282	2071	464	61	1909	234	2259	1158	127	820	2323	108	2098	1945	624	2270	1429	666	881	14	2288	1968	439	657	271	2268	352	100	300	2346	408	273	604	2305	577	351	280	297	350	1976	2304	174	1082	2268	2211	2272	2005	881	1999	214	351	1837	2306	171	870	280	280	1669	523	1803	1862	1638	2099	353	253	355	439	2139	993	2336	1053	2234	383	324	1786	2236	2003	2214
600	187	352	301	463	1693	2326	2311	302	743	350	2055	354	2297	352	91	2287	302	577	600	1896	2339	260	1384	52	210	1882	44	352	2189	1081	520	1223	2236	11	182	407	410	521	2029	994	407	2215	2246	521	712	93	2303	1947	967	39	302	295	520	463	226	1749	168	2129	299	351	2146	2276	521	1301	1470	1387	297	1991	1773	513	306	1081	1581	350	136	1430	1190	883	1500	2300	405	1108	1670	2181	302	282	1841	2006	815	358	2319	356	2115	484	1606	465	2264	492	1556	409	300	92	577	878	2203	92	300	158	300	44	2101	2339	278	301	599	1606	171	302	712	2324	1916	405	2005	352	300	1429	254	302	2287	484	463	1552	202	2216	172	351	460	2338	273	1385	66	2142	1158	113	2259	207	2261	2053	2270	465	352	2326	911	936	358	2300	2338	210	439	352	14	2129	1135	184	2002	173	2215	279	824	211	1867	2116	108	301	12	949	353	463	1334	2031	596	17	73	98	596	805	2272	1343	1772	937	299	2305	2157	2182	278	431	578	771	493	407	2338	300	2236	330	254	65	352	278	468	2287	184	53	577	1558	1836	2240	2270	401	824	404	749	464	1893	30	209	1648	278	577	1612	580	598	2116	2003	2246	211	209	69	2182	251	1048	351	1743	16	467	601	5	578	2004	72
168	301	301	521	299	408	16	278	255	855	211	1949	352	278	519	2307	2346	409	409	656	1840	2333	113	1665	326	191	283	2026	464	2188	1074	1134	1269	2325	45	325	208	466	1190	1917	992	208	2098	2100	354	189	2337	2302	1948	516	42	2311	821	161	353	2301	2097	600	409	408	252	573	157	520	1526	1605	1108	1078	466	1997	1518	1689	1194	1633	299	172	1262	855	526	1104	439	630	1552	2013	2140	2010	405	1727	1389	1209	2143	58	1695	2216	497	1334	1909	579	609	1611	255	232	11	464	384	439	11	299	104	408	16	2100	106	2297	522	654	1248	1748	301	769	66	326	575	1893	301	353	1705	211	352	11	713	353	1998	2172	2053	353	352	1444	2287	1974	1048	2324	2181	1606	147	2260	2114	2025	2004	2245	300	301	352	854	990	2143	72	407	212	2203	252	44	2133	969	382	186	158	127	50	825	1729	749	59	2072	519	39	596	254	688	1606	86	2103	14	2071	130	384	511	2335	1647	286	1049	2323	2181	2215	2203	601	197	466	461	1135	254	91	463	408	158	353	521	253	22	577	353	382	2263	464	1182	1948	2226	51	1830	825	2206	1898	406	1894	2344	2345	1232	22	464	1785	522	2104	2291	343	2247	48	2119	356	136	1807	2297	252	470	2027	211	2337	1841	273	2053	2258
270	210	351	577	466	466	68	377	301	1355	408	2144	409	22	467	11	7	354	302	599	1727	302	101	1051	300	253	2254	17	519	1186	626	967	997	2166	120	171	353	355	520	1319	711	353	2054	2214	577	769	324	163	2142	1301	409	280	2146	519	162	301	308	270	354	407	112	487	86	519	916	522	1998	1893	578	1470	2012	1524	1074	355	408	353	1371	1355	1752	2101	72	408	1998	1160	2051	1854	254	1954	707	1377	1803	407	2142	2179	2045	1248	1623	465	219	1274	464	353	7	409	603	1975	2307	254	604	407	2027	2144	410	22	467	2144	1334	1692	1692	711	276	254	463	1839	519	172	977	172	2348	2338	2128	405	1108	766	2179	136	251	1997	7	56	994	299	2216	1080	1964	2077	2209	274	1947	80	466	211	14	798	1050	2104	439	2346	466	179	171	2234	1869	798	374	1894	2253	86	12	936	1785	1980	2291	267	253	253	878	211	407	1248	2215	384	1837	129	2216	878	1756	51	614	398	936	350	2216	2228	136	22	2031	633	685	1022	75	301	14	465	2253	32	351	89	302	517	407	374	410	519	1441	1892	993	2335	295	936	258	2099	95	1949	54	5	1398	302	520	1721	411	441	59	1891	2100	256	210	410	2203	601	880	298	483	17	522	770	1954	466	210	2300
2212	302	210	519	405	300	44	22	354	995	405	1894	303	377	409	2287	2307	301	523	601	1954	255	147	1332	299	135	654	15	351	1694	806	521	1335	2145	2287	210	211	353	1134	2078	1161	408	2182	2052	352	490	2198	185	1892	631	301	210	167	354	300	157	602	481	302	136	352	429	2267	1976	971	687	884	1745	442	687	1576	348	568	628	518	350	1483	995	482	2049	467	465	884	1045	2319	931	208	2053	2000	1344	441	209	1857	2098	369	1080	1579	408	247	1334	351	408	2307	519	820	179	7	350	2250	466	17	599	466	377	519	2005	1080	352	352	880	1841	211	299	1838	520	299	1343	353	253	45	369	575	1045	260	2143	256	209	1363	91	1319	711	300	2143	1248	2179	8	1636	275	1948	2327	254	351	17	969	512	430	2258	405	410	1975	209	17	2113	853	521	1949	267	2080	2284	937	1842	2099	237	129	462	210	1002	256	408	1021	271	496	1893	2072	123	141	1502	2327	1591	471	1105	300	32	166	2021	600	2267	634	1167	1859	465	92	405	466	267	211	406	301	354	1832	2338	2296	355	520	752	1835	882	2327	1153	937	2155	1867	462	1838	94	301	1399	255	631	881	468	427	237	1637	0	23	298	2297	2021	208	69	253	631	2323	580	600	1673	633	1948	439
183	171	55	520	350	407	2027	254	352	851	1693	599	467	254	1134	92	92	352	464	2100	1783	301	202	1277	254	170	1802	16	301	2183	1295	351	1415	2186	2338	255	408	579	1078	1149	1385	1693	2003	2296	301	432	1898	137	1950	1190	464	69	487	522	576	352	2094	2212	352	350	59	1153	467	184	1355	1580	1045	2002	579	693	400	858	972	741	575	75	1427	1585	473	1729	523	574	1045	1108	2179	943	407	765	1041	892	2187	463	1726	2140	2128	1492	1945	690	318	791	354	211	91	232	496	2214	91	407	2253	410	2326	2005	1635	1189	352	2100	1021	409	255	2053	1786	353	353	599	409	105	1286	256	135	2200	2045	350	1899	1693	2140	300	298	1672	120	1149	1947	254	2053	1492	202	2159	1804	577	2143	2335	410	253	301	853	595	2187	2274	2307	465	2258	302	2003	2017	964	352	2337	2250	271	2125	657	1728	660	406	2253	298	2284	1967	355	633	1492	2080	178	16	2312	2140	820	846	411	1759	2131	1217	68	2143	148	125	280	2080	579	850	1247	299	352	353	353	2250	408	2307	406	409	636	45	1893	466	521	1365	1947	994	1915	1516	2324	2082	2095	93	1839	300	252	1175	354	521	1666	13	2143	1893	2040	2052	300	251	412	125	1922	712	406	1911	2141	523	186	2008	408	1950	1858
481	255	302	351	211	410	14	211	409	908	136	2056	411	408	301	2349	2349	255	580	488	1673	1692	1964	996	350	301	2228	2234	577	618	1161	631	1449	2218	230	301	1693	408	1301	1262	1947	463	2001	2096	1748	2142	1785	352	1895	519	354	117	1830	351	466	354	218	352	467	2338	210	401	114	382	908	460	1547	2055	410	460	417	1946	917	830	465	407	1038	1408	2083	934	2258	688	1547	509	170	255	353	249	1757	898	440	408	1863	1806	550	1021	496	576	2224	1158	210	407	120	520	1967	31	120	211	76	299	68	1893	355	578	1692	487	1492	354	210	713	1784	256	1189	2055	302	407	1208	300	351	120	550	211	525	992	2000	137	406	768	11	1148	1272	350	2215	1021	2172	57	205	521	1892	51	463	302	44	964	345	441	213	408	254	125	406	1948	1944	1359	577	1838	102	322	490	768	1730	1898	464	353	252	490	264	408	578	1080	197	217	1780	604	2179	217	1044	1915	894	2108	824	44	2182	2181	2258	375	1861	408	443	1246	466	7	68	407	104	300	2338	252	255	1745	2346	2002	408	406	1124	2003	769	2245	2146	23	2145	660	520	436	407	170	1592	303	632	767	521	440	1837	579	2097	172	351	466	688	1206	994	352	516	2326	521	825	1674	634	212	2126
239	352	253	1692	465	1581	15	172	210	1131	463	1839	304	300	520	2200	712	303	519	2002	1926	354	2266	1304	407	209	2157	2027	302	2030	1272	406	1464	2347	2307	302	463	412	631	1317	882	211	2051	1999	255	2053	1842	301	2102	1021	12	406	429	301	518	2079	2151	406	464	2287	2282	2176	2079	464	851	1994	525	1832	634	1580	1814	1026	567	775	353	208	1762	1728	576	2007	522	124	1884	1833	2216	301	408	1109	1857	1066	430	170	2181	2051	199	625	217	691	437	1720	253	299	2349	302	217	2258	408	405	102	256	15	2055	254	633	354	2055	961	1859	1746	544	1840	410	466	654	577	408	894	136	464	91	199	1636	884	2135	2051	408	302	2032	2200	1262	1891	405	2054	961	101	277	2186	522	2142	2272	299	406	351	740	818	440	1858	92	407	2229	255	2054	454	740	464	95	2255	24	2202	1049	1898	2095	519	2081	520	171	2134	410	2298	625	322	1967	2002	267	2143	496	566	2245	728	628	1160	405	2215	2142	1975	770	2215	745	203	1136	463	253	2026	578	102	256	301	2339	301	1078	136	1949	353	352	900	1781	1048	1971	429	1049	303	661	301	2002	405	46	840	301	689	1953	524	2187	1838	1996	154	408	301	256	2214	1977	882	251	629	2246	411	95	1840	465	488	2203
